;day;label;hr_maxHeartRate;hr_minHeartRate;hr_restingHeartRate;hr_lastSevenDaysAvgRestingHeartRate;hr_time_series;resp_lowestRespirationValue;resp_highestRespirationValue;resp_avgWakingRespirationValue;resp_avgSleepRespirationValue;resp_avgTomorrowSleepRespirationValue;resp_time_series;str_maxStressLevel;str_avgStressLevel;stress_time_series;sleep_sleepTimeSeconds;sleep_napTimeSeconds;sleep_unmeasurableSleepSeconds;sleep_deepSleepSeconds;sleep_lightSleepSeconds;sleep_remSleepSeconds;sleep_awakeSleepSeconds;act_totalCalories;act_activeKilocalories;act_distance;act_activeTime;sleep_averageRespirationValue;sleep_lowestRespirationValue;sleep_highestRespirationValue;sleep_awakeCount;sleep_avgSleepStress;sleep_avgHeartRate
0;16;84;111;75;79;79;[83, 81, 80, 76, 80, 81, 81, 83, 107, 102, 85, 79, 87, 83, 75, 80, 79, 81, 76, 77, 80, 78, 79, 79, 80, 77, 84, 80, 76, 81, 81, 81, 87, 93, 87, 94, 92, 94, 93, 87, 87, 88, 92, 88, 94, 93, 81, 86, 88, 91, 90, 91, 94, 98, 101, 98, 96, 96, 92, 93, 97, 87, 90, 88, 89, 88, 90, 94, 95, 99, 103, 104, 99, 102, 95, 98, 103, 101, 95, 95, 95, 97, 98, 111, 97, 95, 94, 90, 95, 87, 93, 92, 92, 92, 99, 100, 94, 96, 97, 104, 90, 92, 92, 90, 89, 93, 91, 93, 94, 95, 92, 91, 90, 87, 91, 91, 86, 85, 87, 87, 86, 87, 82, 88, 85, 85, 81, 89, 83, 85, 84, 82, 86, 82, 82, 79, 79, 82, 80, 78, 81, 84, 82, 83, 84, 84, 84, 86, 87, 83, 86, 106, 97, 80, 82, 83, 83, 85, 87, 78];9.0;23.0;16.0;;16.0;[20.0, 19.0, 19.0, 18.0, 14.0, 16.0, 18.0, -1.0, -1.0, 17.0, 16.0, 20.0, 21.0, 14.0, 16.0, 13.0, 12.0, 12.0, 14.0, 14.0, 14.0, 16.0, 15.0, 16.0, 16.0, 16.0, 14.0, 16.0, 17.0, 18.0, 16.0, 15.0, -1.0, 14.0, 11.0, 13.0, 18.0, 15.0, 18.0, 16.0, 13.0, 16.0, 14.0, 14.0, 15.0, 19.0, 18.0, 14.0, 14.0, 19.0, 18.0, 18.0, 18.0, 15.0, 11.0, 13.0, 13.0, 12.0, 12.0, -1.0, 14.0, 21.0, 21.0, 17.0, 20.0, 19.0, 16.0, 14.0, 15.0, 18.0, 15.0, 16.0, 18.0, 14.0, 22.0, 19.0, 16.0, 18.0, 13.0, 11.0, 17.0, 12.0, -1.0, 12.0, 14.0, 19.0, 14.0, 16.0, 14.0, 15.0, 18.0, 15.0, 14.0, 16.0, 12.0, 11.0, 13.0, 17.0, -1.0, 11.0, 17.0, 20.0, 19.0, 19.0, 19.0, 19.0, 17.0, 19.0, 18.0, 15.0, 18.0, 14.0, 18.0, 19.0, 20.0, 18.0, 16.0, 17.0, 20.0, 19.0, 18.0, 16.0, 15.0, 18.0, 18.0, 16.0, 19.0, 17.0, 18.0, 17.0, 17.0, -1.0, 19.0, 19.0, 17.0, 16.0, 16.0, 18.0, 21.0, 14.0, 15.0, 18.0, 19.0, 17.0, 17.0, 17.0, 19.0, 18.0, 17.0, 18.0, -1.0, -1.0, 13.0, 19.0, 17.0, 18.0, 18.0, 16.0, 16.0, 18.0];87;58;[55, 37, 29, 40, 33, -2, -1, 33, 39, 27, 39, -1, -1, 32, 31, 32, 40, 40, 32, 33, 33, -1, 62, 76, 72, 74, 58, 57, 66, 68, 63, 51, 63, 61, 67, 78, 82, 76, 77, 61, 66, 66, 64, 64, 67, 76, 82, 85, 82, 77, 82, 83, 76, 76, 78, -2, 76, 73, 70, 66, 70, 71, 71, 79, 74, 68, 70, 70, 70, 61, 70, 72, 73, 71, 70, 58, 69, 58, 55, 56, 55, 43, 55, 53, 46, 52, 46, 40, 44, 41, 38, 41, 41, 37, 42, 41, 42, 49, 56, 38, -1, -1, 34, 40, 40, 58, 24];;;;;;;;1620.0;56.0;269;;16.0;10.0;22.0;1.0;22.0;78.0
1;17;49;116;61;66;73;[75, 74, 73, 75, 73, 73, 73, 74, 74, 73, 75, 75, 76, 76, 77, 78, 78, 78, 79, 76, 71, 73, 73, 73, 76, 77, 76, 78, 76, 76, 78, 78, 79, 73, 76, 80, 81, 80, 82, 79, 76, 77, 77, 78, 78, 78, 77, 76, 77, 78, 78, 78, 78, 78, 78, 78, 77, 80, 64, 68, 67, 68, 68, 69, 69, 70, 69, 69, 72, 72, 70, 73, 73, 65, 69, 69, 77, 77, 75, 72, 73, 74, 75, 72, 71, 70, 71, 72, 71, 70, 71, 72, 71, 72, 70, 71, 67, 70, 71, 72, 71, 71, 72, 72, 73, 73, 71, 73, 72, 74, 77, 67, 67, 69, 70, 70, 70, 66, 68, 69, 69, 70, 73, 71, 67, 72, 79, 74, 76, 77, 73, 72, 74, 74, 76, 73, 77, 79, 73, 74, 70, 69, 74, 66, 70, 69, 67, 66, 67, 66, 67, 69, 61, 65, 67, 66, 67, 68, 67, 69, 68, 69, 69, 72, 66, 67, 68, 68, 70, 70, 71, 71, 70, 70, 70, 71, 69, 69, 70, 71, 76, 75, 76, 73, 74, 73, 71, 71, 73, 75, 71, 72, 70, 73, 88, 81, 79, 77, 75, 73, 70, 72, 73, 72, 67, 63, 69, 69, 69, 66, 65, 67, 68, 68, 72, 69, 69, 71, 71, 72, 72, 69, 65, 67, 66, 68, 68, 70, 69, 70, 72, 69, 70, 73, 70, 75, 72, 71, 73, 72, 73, 69, 71, 71, 91, 84, 64, 68, 66, 66, 63, 65, 67, 69, 66, 67, 69, 70, 71, 72, 73, 66, 68, 70, 68, 68, 70, 71, 71, 72, 73, 74, 73, 73, 75, 75, 73, 70, 73, 68, 73, 81, 88, 78, 75, 72, 72, 77, 70, 75, 74, 74, 72, 71, 72, 72, 74, 76, 75, 71, 70, 71, 72, 72, 71, 75, 76, 77, 82, 87, 91, 94, 87, 88, 86, 90, 88, 87, 89, 89, 74, 75, 71, 76, 75, 73, 75, 77, 76, 70, 72, 77, 74, 77, 78, 77, 81, 77, 77, 81, 82, 76, 80, 82, 75, 73, 77, 76, 78, 74, 78, 81, 77, 84, 78, 81, 78, 78, 94, 88, 78, 75, 84, 77, 83, 84, 84, 79, 81, 81, 82, 81, 80, 82, 82, 84, 84, 83, 80, 80, 84, 79, 81, 78, 81, 81, 80, 80, 77, 81, 81, 77, 75, 79, 79, 78, 76, 86, 91, 88, 93, 98, 99, 88, 99, 88, 86, 87, 88, 95, 90, 90, 88, 85, 83, 87, 87, 88, 85, 97, 87, 77, 81, 86, 90, 83, 72, 82, 85, 81, 88, 85, 84, 85, 90, 84, 85, 83, 92, 90, 86, 85, 84, 83, 90, 93, 92, 86, 89, 87, 87, 85, 82, 83, 84, 103, 104, 102, 106, 104, 92, 92, 107, 100, 107, 95, 88, 100, 87, 84, 83, 82, 86, 84, 87, 89, 92, 85, 85, 83, 83, 90, 81, 86, 89, 89, 87, 86, 86, 87, 90, 88, 87, 82, 84, 83, 87, 88, 90, 87, 81, 82, 80, 85, 79, 81, 79, 81, 81, 82, 78, 81, 80, 83, 82, 81, 77, 80, 82, 83, 80, 79, 83, 78, 79, 77, 80, 76, 75, 79, 82, 82, 88, 102, 97, 94, 89, 82, 88, 92, 91, 94, 107, 116, 99, 101, 101, 104, 87, 100, 82, 93, 96, 94, 94, 105, 105, 100, 87, 77, 88, 80, 73, 73, 74, 88, 90, 90, 84, 80, 80, 78, 78, 80, 76, 80, 79, 78, 89, 78, 75, 75, 83, 79, 81, 83, 87, 77, 79, 79, 80, 82, 77, 83, 77, 76, 78, 83, 80, 81, 84, 81, 81, 77, 79, 82, 79, 80, 86, 86, 80, 75, 84, 82, 79, 80, 79, 72, 83, 82, 83, 83, 84, 85, 82, 77, 79, 85, 85, 86, 85, 80, 77, 90, 98, 85, 84, 85, 79, 94, 87, 79, 81, 91, 104, 86, 85, 86, 89, 93, 89, 92, 89, 94, 92, 95, 93, 91, 99, 96, 87, 87, 89, 87, 85, 87, 93, 91, 98, 94, 100, 96, 105, 87, 88, 87, 84, 86, 87, 86, 86, 86, 88, 87, 85, 84, 83, 83, 86, 93, 99, 94, 89, 94, 89, 92, 94, 86, 94, 109, 112, 98, 108, 103, 94, 108, 105, 102, 103, 94, 98, 102, 107, 98, 100, 91, 98, 108, 99, 90];5.0;23.0;15.0;16.0;16.0;[15.0, 16.0, 16.0, 15.0, 16.0, 16.0, 16.0, 17.0, 16.0, 17.0, 17.0, 17.0, 17.0, 18.0, 18.0, 17.0, 18.0, 18.0, 18.0, 16.0, 17.0, 17.0, 17.0, 17.0, 17.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 16.0, 15.0, 16.0, 16.0, 17.0, 17.0, 18.0, 17.0, 15.0, 16.0, 16.0, 16.0, 16.0, 17.0, 16.0, 16.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 16.0, 14.0, 15.0, 16.0, 16.0, 15.0, 16.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 18.0, 14.0, 15.0, 15.0, 16.0, 17.0, 16.0, 16.0, 15.0, 15.0, 14.0, 15.0, 15.0, 11.0, 15.0, 16.0, 15.0, 16.0, 16.0, 17.0, 16.0, 17.0, 15.0, 16.0, 15.0, 16.0, 16.0, 17.0, 17.0, 16.0, 17.0, 17.0, 17.0, 17.0, 17.0, 16.0, 16.0, 17.0, 17.0, 17.0, 15.0, 15.0, 16.0, 17.0, 16.0, 15.0, 12.0, 16.0, 16.0, 12.0, 10.0, 14.0, 13.0, 14.0, 17.0, 17.0, 16.0, 17.0, 17.0, 16.0, 15.0, 16.0, 16.0, 16.0, 15.0, 19.0, 16.0, 14.0, 15.0, 16.0, 15.0, 16.0, 14.0, 14.0, 15.0, 15.0, 15.0, 16.0, 16.0, 17.0, 15.0, 14.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 17.0, 17.0, 17.0, 15.0, 16.0, 15.0, 16.0, 17.0, 17.0, 17.0, 16.0, 16.0, 17.0, 16.0, 16.0, 17.0, 16.0, 16.0, 16.0, 17.0, 18.0, 17.0, 17.0, 16.0, 10.0, 15.0, 17.0, 16.0, 14.0, 17.0, 16.0, 15.0, 15.0, 22.0, 19.0, 16.0, 17.0, 15.0, 15.0, 15.0, 17.0, 14.0, 15.0, 13.0, 14.0, 15.0, 15.0, 15.0, 16.0, 17.0, 18.0, 18.0, 18.0, 20.0, 18.0, 17.0, 19.0, 20.0, 18.0, 19.0, 14.0, 15.0, 16.0, 15.0, 16.0, 17.0, 16.0, 15.0, 16.0, 15.0, 17.0, 16.0, 15.0, 16.0, 17.0, 16.0, 15.0, 16.0, 16.0, 16.0, 14.0, 13.0, 15.0, 11.0, 14.0, 14.0, 15.0, 16.0, 14.0, 15.0, 15.0, 15.0, 16.0, 16.0, 16.0, 16.0, 17.0, 16.0, 17.0, 15.0, 13.0, 16.0, 15.0, 14.0, 14.0, 14.0, 15.0, 17.0, 16.0, 17.0, 14.0, 14.0, 16.0, 17.0, 14.0, 15.0, 14.0, 15.0, 16.0, 15.0, 17.0, 17.0, 17.0, 14.0, 16.0, 16.0, 16.0, 15.0, 15.0, 14.0, 13.0, 15.0, 14.0, 15.0, 14.0, 17.0, 14.0, 14.0, 15.0, 17.0, 16.0, 15.0, 16.0, 15.0, 15.0, -1.0, -1.0, -1.0, -1.0, -1.0, 12.0, 14.0, 15.0, 15.0, 17.0, 14.0, 11.0, 13.0, 14.0, 11.0, 13.0, 15.0, 12.0, 19.0, 18.0, 19.0, 16.0, 18.0, 19.0, 17.0, 18.0, 18.0, 18.0, 20.0, 19.0, 18.0, 20.0, 19.0, 16.0, 17.0, 18.0, 14.0, 13.0, 13.0, 14.0, 15.0, 17.0, 15.0, 13.0, 15.0, 14.0, 16.0, 11.0, 14.0, 16.0, 15.0, 13.0, 16.0, 16.0, 15.0, 14.0, 14.0, 18.0, 19.0, 15.0, 14.0, 16.0, 19.0, 20.0, 21.0, 18.0, 16.0, 19.0, 18.0, 15.0, 18.0, 18.0, 18.0, 13.0, 15.0, 17.0, 14.0, 16.0, 17.0, 19.0, 17.0, 15.0, 18.0, 19.0, 17.0, 19.0, 16.0, 15.0, 17.0, 17.0, 17.0, 12.0, 16.0, 19.0, 18.0, 15.0, 11.0, 14.0, 15.0, 6.0, 9.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 6.0, 6.0, 6.0, 7.0, 7.0, 6.0, 6.0, 7.0, 13.0, 11.0, 18.0, 18.0, 18.0, 18.0, 19.0, 20.0, 21.0, 19.0, 19.0, 15.0, 14.0, 16.0, 17.0, 18.0, 17.0, 15.0, 18.0, 20.0, 16.0, 16.0, 17.0, 19.0, 15.0, 18.0, 15.0, 19.0, 19.0, -1.0, 8.0, -1.0, -1.0, -1.0, 15.0, 19.0, 9.0, 17.0, 18.0, 15.0, 19.0, 14.0, 12.0, 18.0, 16.0, 14.0, 16.0, 19.0, 18.0, 15.0, 18.0, 16.0, 17.0, 18.0, 19.0, 16.0, 16.0, 14.0, 14.0, 18.0, 15.0, 16.0, 17.0, 16.0, 16.0, 19.0, 18.0, 18.0, 18.0, 15.0, 14.0, 15.0, 16.0, 19.0, 18.0, 20.0, 20.0, 19.0, 12.0, 19.0, 15.0, 15.0, 14.0, 14.0, 15.0, 14.0, 17.0, 16.0, 16.0, 18.0, 17.0, 16.0, 19.0, 16.0, 17.0, 17.0, 15.0, 15.0, 14.0, 14.0, 14.0, 14.0, 18.0, 15.0, 17.0, 19.0, 18.0, 16.0, -1.0, 13.0, 11.0, -1.0, 10.0, -1.0, -1.0, -1.0, 14.0, 9.0, -1.0, 13.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 10.0, -1.0, 16.0, -1.0, 14.0, 18.0, 20.0, 16.0, 19.0, 10.0, -1.0, 14.0, 14.0, 13.0, 15.0, 13.0, 13.0, 13.0, 15.0, 16.0, 16.0, 16.0, 13.0, 12.0, 10.0, 14.0, 13.0, 14.0, 12.0, 14.0, 14.0, 14.0, 16.0, 16.0, 13.0, 18.0, -1.0, 11.0, 13.0, 15.0, 13.0, 11.0, 16.0, 13.0, 15.0, 16.0, 14.0, 14.0, 16.0, 15.0, 16.0, 18.0, 15.0, 13.0, 14.0, 12.0, 12.0, 16.0, 14.0, 16.0, 16.0, 15.0, 17.0, 14.0, 17.0, 17.0, 15.0, 11.0, 12.0, 16.0, 13.0, 14.0, -1.0, -1.0, 14.0, 12.0, 9.0, 12.0, 10.0, 10.0, 15.0, 18.0, 18.0, -1.0, 15.0, 17.0, -1.0, -1.0, 15.0, 18.0, 16.0, 14.0, 16.0, 16.0, 19.0, 16.0, 15.0, 20.0, 21.0, 19.0, 17.0, 19.0, 15.0, 14.0, 19.0, 18.0, 15.0, 15.0, 18.0, 14.0, 15.0, 13.0, 17.0, 16.0, 12.0, 20.0, 16.0, 15.0, 18.0, 16.0, 20.0, 15.0, 11.0, 15.0, 15.0, 13.0, 16.0, 19.0, 19.0, 13.0, 10.0, 16.0, 13.0, 10.0, 11.0, 12.0, 18.0, 17.0, 11.0, -1.0, -1.0, 16.0, -1.0, -1.0, 11.0, 12.0, -1.0, 11.0, -1.0, -1.0, -1.0, -1.0, 12.0, 17.0, -1.0, 17.0, 11.0, 15.0, 20.0, 18.0, 17.0, 10.0, 16.0, 15.0];93;32;[20, 21, 16, 19, -1, 18, -1, -1, -1, -1, -1, -1, 24, 20, 24, -1, -1, -1, -1, -1, -1, 30, 22, 32, 30, 34, 40, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 29, 12, 10, 13, 11, 16, 18, 20, 22, 21, 19, 8, 8, 18, -1, 18, 18, 20, 18, 16, 21, 20, 21, 21, 23, 17, 18, 16, 19, 18, 22, 22, 24, 22, 20, 20, 20, 9, 20, 15, 11, 9, 12, 13, 17, 9, -1, 30, -1, 20, 15, 19, -1, 20, 28, 23, 16, 20, 6, 12, 10, 11, 9, 14, 2, 7, 10, 15, 15, 11, 12, 22, 7, 9, 14, 14, 22, 16, 15, 16, 18, 13, 14, -1, 28, 15, 20, 16, 19, 20, 19, 19, 55, 31, 24, -1, 19, 21, 17, 2, 14, 15, 6, 6, 10, 17, 14, 18, 21, 21, 4, 8, 11, 12, 12, 13, 13, 14, 16, 19, 13, 19, 18, 17, 19, -1, 23, 9, 10, 2, 7, 6, 6, 11, 16, 15, 16, 9, 14, 9, 12, 19, 20, 19, 21, -1, -1, 12, 15, 10, 49, 36, 22, 18, 23, 16, 21, 21, 18, 21, 25, -1, 22, 21, 18, 19, 21, 23, -1, -2, -2, -2, 51, 62, 37, 60, 24, 21, 25, 22, 21, 24, 19, 20, 23, 25, 24, 27, 25, 32, 21, 35, 25, 24, 28, 25, 23, 35, 37, 32, 37, 46, -1, 31, 34, 25, 40, 37, 28, 34, 29, 27, 35, 44, 31, 32, 36, 46, 24, 33, 30, 25, 28, 25, 20, 25, 23, 22, 67, 55, 67, 65, -1, 47, 42, 71, 58, 61, 46, 45, 50, 35, 68, 24, 37, 64, 22, 24, 40, 44, 47, 47, 56, 40, 47, 55, 48, 32, 50, 64, 53, 49, 47, 46, 32, 44, -1, -2, -2, -1, -1, 75, 75, 64, 77, 50, 40, 43, 47, 49, 62, 44, 28, 64, 34, 49, 46, 53, 50, 52, 50, 45, 36, 49, 43, 64, 30, 36, 40, 31, 30, 30, 35, 31, 32, 27, 34, 23, 36, 34, 25, 35, 31, 33, 24, 25, 29, 40, -1, -1, -1, -1, -2, -1, -1, -1, -2, -2, -2, -2, -2, -2, -2, -2, -1, -1, -1, 18, 17, 44, -2, -1, 37, 34, 36, 28, 35, 31, 46, 25, 31, 33, -1, 53, 31, 37, 34, 38, 46, 28, 40, 37, 48, 43, 40, 33, 41, 37, 60, 43, 33, 42, 37, 33, 24, 44, 54, 52, 52, 31, 40, -1, -2, 31, 43, 76, 51, 51, 37, -1, 31, -2, -1, 42, 52, 69, 54, 46, 58, 49, 60, 70, 77, 42, 63, 43, 70, 70, 70, 82, 82, 61, 55, 34, 49, 46, 49, 49, 52, 40, 45, 46, -1, 71, 67, 67, -2, -2, -1, -1, 87, -1, -1, -2, -2, 70, -2, -1, 79, 78, 82, -1, 40];33720.0;0.0;0.0;4920.0;19980.0;8820.0;720.0;1758.0;194.0;2191;;;;;;;
