Unnamed: 0;day;label;hr_maxHeartRate;hr_minHeartRate;hr_restingHeartRate;hr_lastSevenDaysAvgRestingHeartRate;resp_lowestRespirationValue;resp_highestRespirationValue;resp_avgWakingRespirationValue;resp_avgSleepRespirationValue;resp_avgTomorrowSleepRespirationValue;str_maxStressLevel;str_avgStressLevel;sleep_sleepTimeSeconds;sleep_napTimeSeconds;sleep_unmeasurableSleepSeconds;sleep_deepSleepSeconds;sleep_lightSleepSeconds;sleep_remSleepSeconds;sleep_awakeSleepSeconds;act_totalCalories;act_activeKilocalories;act_distance;act_activeTime;sleep_averageRespirationValue;sleep_lowestRespirationValue;sleep_highestRespirationValue;sleep_awakeCount;sleep_avgSleepStress;sleep_avgHeartRate;hr_time_series_mean;hr_time_series_std;hr_time_series_min;hr_time_series_max;resp_time_series_mean;resp_time_series_std;resp_time_series_min;resp_time_series_max;stress_time_series_mean;stress_time_series_std;stress_time_series_min;stress_time_series_max
10;10;71;109;50;58;60;7.0;24.0;16.0;15.0;16.0;92;34;28980.0;0.0;0.0;5520.0;19080.0;4380.0;2040.0;2222.0;197.0;3394;0.0;15.0;8.0;19.0;1.0;24.0;64.0;0;0;0;0;15.705128205128204;2.278573408612336;8.0;22.0;34.12594458438287;21.07654890584093;3;84
11;11;66;126;55;61;60;8.0;23.0;16.0;16.0;15.0;95;37;31800.0;0.0;0.0;4440.0;23460.0;3900.0;3240.0;2463.0;438.0;5329;0.0;16.0;12.0;21.0;3.0;24.0;67.0;0;0;0;0;16.044628099173554;2.3155225536367636;8.0;21.0;36.171052631578945;19.443973601563094;6;94
12;12;81;127;54;60;59;8.0;23.0;16.0;15.0;15.0;94;34;23520.0;2940.0;0.0;4260.0;17820.0;1440.0;1020.0;2399.0;374.0;3663;0.0;15.0;13.0;18.0;1.0;17.0;63.0;0;0;0;0;15.518760195758565;2.1588749478312095;8.0;21.0;33.55064935064935;22.848527892428233;3;88
13;13;75;134;54;60;59;8.0;23.0;15.0;15.0;15.0;99;35;25980.0;0.0;0.0;5520.0;16620.0;3840.0;900.0;2542.0;517.0;5376;0.0;15.0;10.0;20.0;1.0;16.0;63.0;0;0;0;0;14.741071428571429;2.3158827987951165;8.0;22.0;34.53468208092485;26.021894061802406;5;95
14;14;73;116;55;61;60;7.0;22.0;16.0;15.0;15.0;92;31;27300.0;0.0;0.0;6780.0;18060.0;2460.0;2460.0;2262.0;237.0;3650;0.0;15.0;11.0;18.0;1.0;18.0;65.0;0;0;0;0;15.568181818181818;2.114141353815266;9.0;21.0;30.565727699530516;17.170278093920498;5;88
15;16;76;122;68;64;61;9.0;22.0;17.0;0.0;15.0;98;45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2250.0;225.0;1286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;17.05839416058394;2.2139782318398686;9.0;21.0;44.55294117647059;16.290745032146997;16;94
16;17;77;108;53;57;60;8.0;23.0;16.0;15.0;15.0;97;30;22320.0;0.0;0.0;5700.0;13680.0;2940.0;60.0;2175.0;150.0;3341;0.0;15.0;9.0;22.0;0.0;11.0;61.0;0;0;0;0;15.742214532871973;2.4091054081277674;9.0;22.0;29.694516971279374;18.892803172421317;1;78
17;18;54;127;52;59;60;8.0;23.0;14.0;15.0;16.0;99;30;35541.0;0.0;0.0;4260.0;26760.0;4560.0;2580.0;2925.0;900.0;6034;0.0;15.0;10.0;21.0;2.0;18.0;63.0;0;0;0;0;14.402877697841726;1.9377708191713772;8.0;22.0;30.430817610062892;27.904147365795232;3;99
18;19;76;128;60;64;61;9.0;24.0;18.0;16.0;15.0;99;46;21240.0;0.0;0.0;3540.0;17040.0;660.0;900.0;2213.0;188.0;1280;0.0;16.0;12.0;20.0;1.0;32.0;72.0;0;0;0;0;16.62287104622871;2.322294890314357;9.0;24.0;45.381889763779526;20.414210417745135;13;94
19;20;56;103;53;60;61;7.0;23.0;16.0;15.0;15.0;93;25;28500.0;0.0;0.0;4020.0;21780.0;2700.0;1140.0;2148.0;123.0;2241;0.0;15.0;12.0;19.0;1.0;19.0;65.0;0;0;0;0;15.548060708263069;2.1262354884001873;7.0;22.0;25.1640625;15.323139506296583;3;92
20;21;81;121;53;56;60;9.0;22.0;16.0;15.0;14.0;95;33;19860.0;0.0;0.0;3960.0;15900.0;0.0;480.0;2272.0;247.0;5362;0.0;15.0;12.0;18.0;1.0;12.0;60.0;0;0;0;0;15.767888307155323;2.031226189755106;10.0;21.0;32.743801652892564;21.90017255638014;2;86
21;22;71;112;52;59;60;9.0;22.0;16.0;14.0;14.0;96;32;24840.0;0.0;0.0;5940.0;15240.0;3660.0;0.0;2292.0;267.0;5375;0.0;14.0;12.0;18.0;0.0;14.0;62.0;0;0;0;0;15.463855421686747;2.0670727986698303;10.0;21.0;31.957654723127035;21.014687706118067;4;93
22;23;65;108;51;56;59;9.0;21.0;16.0;14.0;15.0;93;27;20100.0;0.0;0.0;6000.0;10260.0;3840.0;1440.0;2103.0;78.0;1746;0.0;14.0;11.0;18.0;2.0;10.0;60.0;0;0;0;0;15.445742904841403;1.7931359778529607;9.0;20.0;26.9247311827957;17.35801792308269;1;84
23;25;73;108;63;62;59;9.0;22.0;17.0;0.0;15.0;94;36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2087.0;62.0;1268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;16.517110266159698;1.8801272141675789;10.0;21.0;35.41975308641975;10.72077042276124;19;76
