;day;label;hr_maxHeartRate;hr_minHeartRate;hr_restingHeartRate;hr_lastSevenDaysAvgRestingHeartRate;hr_time_series;resp_lowestRespirationValue;resp_highestRespirationValue;resp_avgWakingRespirationValue;resp_avgSleepRespirationValue;resp_avgTomorrowSleepRespirationValue;resp_time_series;str_maxStressLevel;str_avgStressLevel;stress_time_series;sleep_sleepTimeSeconds;sleep_napTimeSeconds;sleep_unmeasurableSleepSeconds;sleep_deepSleepSeconds;sleep_lightSleepSeconds;sleep_remSleepSeconds;sleep_awakeSleepSeconds;act_totalCalories;act_activeKilocalories;act_distance;act_activeTime;sleep_averageRespirationValue;sleep_lowestRespirationValue;sleep_highestRespirationValue;sleep_awakeCount;sleep_avgSleepStress;sleep_avgHeartRate
0;16;73;93;63;62;58;[73, 71, 85, 92, 85, 73, 74, 79, 82, 78, 77, 69, 80, 70, 71, 69, 70, 68, 70, 74, 77, 87, 79, 68, 73, 73, 78, 82, 75, 75, 71, 74, 72, 71, 72, 81, 77, 72, 71, 74, 75, 69, 71, 73, 71, 72, 76, 72, 72, 74, 72, 75, 71, 72, 71, 71, 71, 78, 78, 76, 72, 79, 77, 69, 70, 73, 72, 68, 68, 70, 68, 71, 72, 69, 67, 67, 69, 69, 66, 71, 65, 77, 84, 80, 80, 72, 84, 84, 69, 63, 88, 92, 90, 91, 93];7.0;21.0;14.0;;14.0;[14.0, 13.0, -1.0, -1.0, 15.0, 9.0, 15.0, 18.0, 17.0, 16.0, 14.0, 13.0, 12.0, 9.0, 14.0, 15.0, 13.0, 10.0, 13.0, 13.0, 11.0, 12.0, 13.0, 14.0, 16.0, 17.0, 16.0, 15.0, 15.0, 17.0, 15.0, 17.0, 10.0, 14.0, 12.0, 18.0, 16.0, 18.0, 14.0, 11.0, 11.0, 10.0, 14.0, 19.0, 19.0, 18.0, 13.0, 16.0, 15.0, 15.0, 15.0, 10.0, 11.0, 16.0, 12.0, 14.0, 16.0, 17.0, 17.0, 14.0, 11.0, 16.0, 14.0, 15.0, 15.0, 15.0, 17.0, 17.0, 15.0, 14.0, 16.0, 14.0, 15.0, 17.0, 17.0, 10.0, 11.0, 13.0, 15.0, 15.0, 19.0, 16.0, -1.0, -1.0, -1.0, -1.0, -1.0, 13.0, 14.0, -1.0, -1.0, -1.0, -1.0, -1.0, 13.0];51;19;[16, -2, -1, 21, 24, 30, 15, 18, 15, 19, 15, 10, 18, 25, 22, 19, 20, 32, 23, 21, 19, 16, 19, 24, 20, 16, 21, 14, 18, 18, 14, 18, 19, 20, 18, 19, 16, 27, 22, 14, 31, 19, 19, 17, 12, 14, 15, 20, 11, 16, 13, 13, 12, 31, -2, -2, -2, -1, 15, -2, -2, -2, -1];;;;;;;;2611.0;486.0;10309;;14.0;10.0;18.0;3.0;10.0;53.0
1;17;35;144;48;49;58;[74, 77, 71, 74, 71, 80, 89, 88, 85, 84, 89, 80, 80, 77, 77, 63, 72, 70, 80, 62, 65, 77, 97, 108, 85, 72, 67, 65, 72, 76, 62, 61, 59, 60, 57, 59, 58, 57, 55, 56, 52, 58, 61, 58, 59, 60, 60, 62, 63, 68, 67, 65, 61, 63, 61, 61, 63, 67, 77, 77, 75, 61, 62, 61, 70, 69, 79, 78, 73, 74, 74, 73, 73, 76, 75, 64, 69, 56, 53, 54, 52, 54, 53, 52, 53, 50, 50, 51, 51, 50, 50, 49, 50, 58, 51, 51, 58, 52, 50, 49, 49, 49, 49, 53, 54, 57, 49, 49, 49, 50, 49, 50, 51, 51, 49, 51, 51, 52, 58, 60, 58, 57, 60, 57, 56, 56, 54, 53, 53, 52, 53, 52, 52, 52, 52, 52, 51, 51, 51, 54, 56, 51, 51, 50, 51, 49, 50, 50, 51, 49, 49, 50, 49, 49, 49, 49, 49, 51, 49, 48, 53, 52, 49, 51, 49, 52, 55, 57, 56, 53, 52, 52, 53, 52, 51, 51, 51, 51, 51, 50, 52, 52, 54, 54, 52, 54, 55, 51, 51, 52, 51, 51, 51, 51, 51, 51, 51, 52, 52, 58, 59, 56, 55, 54, 53, 55, 55, 56, 66, 52, 51, 50, 50, 49, 49, 49, 49, 49, 49, 52, 51, 50, 50, 49, 50, 49, 49, 49, 49, 50, 49, 49, 49, 51, 51, 54, 52, 50, 52, 51, 51, 52, 54, 51, 54, 54, 51, 53, 53, 54, 52, 50, 51, 52, 51, 52, 59, 56, 55, 55, 55, 57, 53, 54, 53, 52, 52, 59, 54, 53, 56, 60, 54, 54, 59, 56, 57, 54, 55, 54, 52, 51, 54, 52, 52, 52, 55, 53, 56, 63, 61, 62, 51, 51, 50, 50, 50, 51, 51, 50, 54, 59, 53, 53, 61, 60, 54, 56, 53, 52, 51, 52, 52, 52, 51, 54, 58, 67, 74, 86, 88, 92, 89, 89, 91, 93, 90, 88, 74, 75, 72, 82, 69, 66, 77, 68, 62, 61, 62, 70, 73, 79, 80, 79, 86, 86, 88, 93, 94, 92, 95, 91, 78, 72, 76, 76, 70, 67, 66, 72, 68, 63, 65, 66, 74, 80, 80, 73, 80, 80, 77, 82, 86, 88, 90, 79, 79, 85, 81, 87, 86, 90, 90, 82, 82, 79, 76, 81, 82, 91, 74, 72, 74, 75, 74, 73, 72, 73, 80, 81, 81, 85, 90, 90, 77, 79, 68, 78, 103, 105, 107, 113, 114, 111, 111, 110, 106, 107, 106, 106, 113, 106, 109, 110, 107, 107, 104, 97, 100, 111, 126, 127, 129, 113, 96, 92, 88, 87, 84, 86, 84, 84, 82, 85, 91, 88, 84, 82, 83, 84, 79, 87, 90, 91, 92, 84, 90, 91, 70, 69, 72, 71, 70, 73, 70, 70, 70, 71, 67, 65, 64, 63, 66, 64, 65, 67, 62, 71, 69, 64, 64, 63, 72, 82, 78, 87, 86, 88, 90, 89, 88, 88, 78, 73, 69, 75, 76, 75, 82, 88, 84, 81, 75, 72, 66, 61, 61, 57, 57, 56, 64, 70, 72, 83, 86, 82, 74, 85, 88, 85, 78, 80, 77, 70, 66, 66, 67, 69, 77, 76, 81, 84, 82, 80, 76, 78, 73, 74, 76, 76, 74, 74, 83, 79, 81, 72, 64, 65, 66, 75, 76, 87, 89, 88, 94, 94, 100, 99, 97, 98, 91, 91, 92, 98, 100, 105, 105, 106, 105, 102, 103, 107, 98, 95, 102, 97, 97, 118, 131, 128, 99, 102, 129, 133, 132, 134, 135, 129, 140, 144, 134, 128, 131, 134, 132, 130, 128, 119, 114, 115, 105, 111, 109, 96, 89, 90, 85, 92, 89, 84, 89, 85, 87, 82, 82, 81, 84, 80, 76, 70, 75, 78, 75, 74, 76, 75, 70, 75, 75, 78, 76, 77, 84, 77, 72, 74, 76, 71, 69, 71, 72, 73, 77, 89, 82, 84, 90, 91, 91, 86, 82, 93, 90, 98, 110, 104, 86, 87, 82, 85, 77, 93, 102, 102, 84, 75, 72, 83, 77, 100, 124, 124, 87, 73, 95, 93, 115, None, 102, 104, 102, 100, 101, 98, 98, 89, 83];7.0;23.0;14.0;14.0;15.0;[14.0, 13.0, 15.0, 14.0, 14.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 18.0, 16.0, 16.0, 12.0, 16.0, 15.0, 14.0, 13.0, 13.0, -1.0, -1.0, -1.0, -1.0, -1.0, 13.0, -1.0, 17.0, 16.0, 14.0, 12.0, 13.0, 15.0, 14.0, 14.0, 14.0, 13.0, 10.0, 15.0, 13.0, 11.0, 15.0, 14.0, 17.0, 15.0, 17.0, 16.0, 16.0, 16.0, 8.0, 10.0, 14.0, 15.0, 15.0, 13.0, -1.0, 13.0, -1.0, 15.0, -1.0, 11.0, 12.0, 15.0, 15.0, 13.0, 9.0, 13.0, 16.0, 13.0, 11.0, 15.0, 18.0, 18.0, -1.0, 12.0, 9.0, 9.0, 14.0, 12.0, 11.0, 16.0, 13.0, 15.0, 13.0, 14.0, 12.0, 12.0, 13.0, 14.0, 12.0, 14.0, 14.0, 13.0, 13.0, 14.0, 13.0, 12.0, 13.0, 15.0, 14.0, 13.0, 12.0, 13.0, 12.0, 13.0, 13.0, 14.0, 13.0, 13.0, 14.0, 14.0, 14.0, 14.0, 14.0, 15.0, 13.0, 13.0, 13.0, 14.0, 13.0, 13.0, 13.0, 15.0, 15.0, 13.0, 14.0, 14.0, 16.0, 14.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 15.0, 10.0, 14.0, 14.0, 15.0, 13.0, 14.0, 15.0, 17.0, 16.0, 15.0, 15.0, 15.0, 16.0, 15.0, 14.0, 15.0, 15.0, 14.0, 12.0, 14.0, 13.0, 12.0, 13.0, 13.0, 12.0, 12.0, 12.0, 11.0, 12.0, 11.0, 14.0, 15.0, 16.0, 14.0, 14.0, 13.0, 17.0, 14.0, 13.0, 14.0, 15.0, 15.0, 14.0, 13.0, 15.0, 13.0, 12.0, 12.0, 13.0, 11.0, 14.0, 13.0, 14.0, 13.0, 12.0, 13.0, 13.0, 15.0, 16.0, 15.0, 14.0, 17.0, 17.0, 17.0, 15.0, 15.0, 15.0, 15.0, 17.0, 18.0, 16.0, 14.0, 14.0, 15.0, 14.0, 15.0, 14.0, 14.0, 13.0, 13.0, 15.0, 15.0, 14.0, 14.0, 15.0, 15.0, 16.0, 16.0, 16.0, 14.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 14.0, 13.0, 15.0, 13.0, 13.0, 14.0, 12.0, 15.0, 15.0, 15.0, 14.0, 14.0, 14.0, 14.0, 13.0, 14.0, 15.0, 13.0, 16.0, 15.0, 11.0, 14.0, 15.0, 12.0, 15.0, 13.0, 14.0, 14.0, 14.0, 14.0, 13.0, 13.0, 14.0, 15.0, 14.0, 13.0, 13.0, 12.0, 14.0, 15.0, 15.0, 13.0, 15.0, 14.0, 11.0, 11.0, 11.0, 12.0, 13.0, 14.0, 16.0, 14.0, 13.0, 15.0, 12.0, 14.0, 12.0, 14.0, 15.0, 13.0, 14.0, 14.0, 15.0, 15.0, 15.0, 15.0, 12.0, 15.0, 16.0, 15.0, 13.0, 11.0, 13.0, 14.0, 13.0, 17.0, 13.0, 14.0, 14.0, 15.0, 16.0, -1.0, 10.0, -1.0, 12.0, -1.0, -1.0, 11.0, 15.0, 19.0, -1.0, 13.0, -1.0, 15.0, 16.0, 11.0, 12.0, 14.0, 11.0, 11.0, 15.0, 11.0, 14.0, 12.0, -1.0, 14.0, 14.0, 14.0, -1.0, -1.0, 17.0, 12.0, 10.0, 12.0, 14.0, 12.0, 13.0, 13.0, 13.0, 14.0, 12.0, 9.0, 15.0, 13.0, -1.0, 9.0, 11.0, 12.0, 11.0, 11.0, -1.0, 11.0, 11.0, 10.0, 10.0, 14.0, 12.0, -1.0, 14.0, -1.0, -1.0, -1.0, 20.0, 13.0, 14.0, 12.0, 13.0, 14.0, 18.0, 15.0, 16.0, 18.0, -1.0, 10.0, 11.0, 15.0, 16.0, 14.0, 11.0, 14.0, 17.0, 13.0, 16.0, 11.0, -1.0, -1.0, -1.0, 14.0, 19.0, -1.0, 17.0, -1.0, 14.0, 13.0, 13.0, -1.0, 20.0, -1.0, -1.0, -1.0, 13.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 11.0, 14.0, -1.0, 12.0, 12.0, -1.0, -1.0, 15.0, 15.0, 18.0, 17.0, 15.0, 15.0, 15.0, 17.0, 22.0, 18.0, 16.0, 17.0, 14.0, 17.0, 16.0, 18.0, 16.0, 16.0, 12.0, 14.0, -1.0, -1.0, 15.0, -1.0, 13.0, 14.0, 13.0, 18.0, 15.0, 17.0, 16.0, 17.0, 15.0, 18.0, 12.0, 10.0, 11.0, 14.0, 17.0, 12.0, 12.0, 19.0, 14.0, 11.0, 10.0, 11.0, 14.0, 12.0, 14.0, -1.0, 14.0, -1.0, -1.0, -1.0, -1.0, -1.0, 14.0, 15.0, 12.0, 12.0, -1.0, -1.0, -1.0, -1.0, -2.0, -2.0, -2.0, -1.0, 13.0, -1.0, -1.0, 15.0, 14.0, 10.0, 10.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -2.0, 11.0, 12.0, 12.0, -1.0, 11.0, -1.0, -1.0, -1.0, -2.0, 12.0, -1.0, -1.0, -1.0, 9.0, 12.0, 15.0, 13.0, 12.0, 15.0, 12.0, -1.0, 13.0, 12.0, 9.0, 9.0, 9.0, 7.0, -1.0, -1.0, 14.0, 14.0, 14.0, 11.0, -1.0, -1.0, 13.0, 14.0, 11.0, 10.0, -1.0, 15.0, 14.0, 11.0, 11.0, 13.0, 15.0, 14.0, 16.0, -1.0, 17.0, -1.0, -1.0, -1.0, 12.0, 13.0, 13.0, 17.0, 15.0, 12.0, 15.0, 16.0, 15.0, -1.0, 12.0, 15.0, 11.0, 13.0, 10.0, 11.0, -1.0, 11.0, 12.0, -1.0, 13.0, 12.0, 11.0, 11.0, 15.0, 15.0, 11.0, 9.0, -1.0, 12.0, 12.0, -1.0, -1.0, -1.0, 17.0, 16.0, 15.0, 16.0, 17.0, 17.0, 13.0, 11.0, 13.0, 14.0, 16.0, 14.0, 16.0, 12.0, 15.0, 16.0, 16.0, 14.0, 14.0, 11.0, 18.0, 14.0, 15.0, 11.0, 9.0, 13.0, 14.0, 12.0, 11.0, 13.0, 14.0, 15.0, 17.0, 17.0, 14.0, 13.0, 13.0, 17.0, 14.0, 16.0, 18.0, 13.0, 9.0, -1.0, 14.0, -1.0, 14.0, 12.0, 16.0, 14.0, 12.0, 13.0, 13.0, 13.0, 14.0, 14.0, 13.0, 13.0, 13.0, 10.0, 13.0, 8.0, 16.0, 12.0, 12.0, 15.0, 12.0, 8.0, 8.0, 13.0, 12.0, -1.0, 11.0, -1.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -1.0, -1.0, -1.0, -1.0, 13.0, 13.0, 13.0, 15.0, 18.0];99;29;[21, 22, 22, -1, -2, -2, -2, -2, -1, 18, -1, 16, 13, 7, -1, -2, -2, -2, -1, -1, 9, 7, 7, 5, 7, 3, 5, 4, 10, 4, 3, 8, 16, 18, 11, 11, 10, 13, -2, -1, 23, -1, -1, 22, 34, 27, 25, 26, 22, 25, -1, 6, 8, 3, 4, 7, 8, 6, 6, 7, 8, 8, 4, 3, 5, 5, 5, 5, 7, 8, 5, 5, 7, 4, 3, 6, 6, 5, 7, 15, 12, 16, 15, 17, 14, 11, 11, 11, 11, 10, 6, 5, 5, 8, 8, 11, 9, 9, 9, 8, 8, 9, 9, 8, 7, 2, 6, 5, 4, 3, 4, 12, 7, 10, 13, 15, 15, 13, 12, 8, 10, 9, 7, 13, 7, 12, 5, 5, 5, 8, 8, 5, 11, 17, 16, 10, 14, 15, 22, 12, 8, 7, 10, 10, 8, 8, 6, 10, 13, 9, 9, 12, 9, 4, 10, 9, 13, 12, 9, 10, 16, 10, 13, 11, 10, 11, 11, 10, 12, 9, 13, 9, 9, 8, 9, 9, 13, 10, 11, 10, 15, 10, 16, 10, 12, 14, 8, 10, 11, 12, 15, 13, 21, 16, 15, 14, 7, 13, 15, 16, 11, 12, 18, 16, 13, 12, 10, 15, 13, 13, 9, -1, -1, -1, -2, -1, 84, -1, -1, -1, 57, 31, -1, 22, 16, 19, 34, 52, 65, -1, -2, 86, 87, 87, 58, 39, 52, 25, 24, 37, -1, 21, 25, 61, -2, 52, 52, 61, -1, -1, -2, -2, 74, 71, 82, 66, 55, 53, 61, -1, 40, 51, 41, 44, 30, 52, 41, -2, -2, 47, -1, -2, 96, -1, -2, -1, -2, -1, -2, -2, -2, -2, -2, -2, -1, -2, 97, -1, -1, -1, -1, -1, -1, -1, 63, 58, 80, 59, 56, 52, 58, 82, -2, 73, -1, 31, 25, 28, 33, 26, 25, 27, 21, 18, 19, 18, 23, 23, 24, 21, 17, -1, -1, -2, -2, -2, -1, 80, -1, -2, -2, -1, 67, -2, -1, -2, 23, -1, -1, -2, -2, -2, -1, 53, 40, -1, -1, -2, -2, 23, -2, -2, 52, -1, 75, 52, 39, 31, 45, 49, 43, -2, -2, 28, 22, -1, -2, 75, 76, -2, 85, 88, 91, 81, 77, -1, -1, -2, -1, 94, 95, -1, 90, 88, -1, 99, 94, -1, 99, -1, -1, -2, -1, -1, -1, -1, -1, -2, -1, -2, -2, -1, -1, -1, -1, -1, 79, 74, 74, 58, 66, 65, 27, 48, 36, 34, 47, 25, 44, 57, 46, 64, 49, 47, 49, 25, 38, 43, -1, 65, -1, -2, 85, 63, 80, 88, 96, 70, 64, -1, 52, 91, -1, 46, 51, 47, 99, 99, 29, -1, -2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -2, -2, -1, -1, 85, 56];24480.0;0.0;0.0;2760.0;16080.0;5640.0;1800.0;2981.0;856.0;7417;;;;;;;
